doc_id,speaker,turn_id,raw_text,normalized_text,token_count,type_count,ttr,root_ttr,maas,hdd,mtld,mtld_ma_wrap,msttr_50,sent_count,sent_len_mean,sent_len_median,sent_len_std,sent_len_min,sent_len_max,laughter,filled_pause,thanks,question_marks,age,gender,mother_tongue,spanish_level,nationality,university,nationality_A,nationality_B
59,B,30,[ya],[ya],1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,3.0,3.0,0.0,3,3,0,0,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,ES,IT
59,A,31,violento entonceh*entonces según loh*los científicoh*científicos yo me apoyo en eso hay muchoh*muchos neumólogoh*neumólogos que están diciendo que eso sihnifica*significa que el viruh*virus ehtá*está terminando y yo cruzo loh*los deoh*dedos [porque estoy HARTA (RISA)],entonces según loh*científicos yo me apoyo en eso hay muchoh*neumólogos que están diciendo que eso sihnifica*virus ehtá*los deoh*dedos [porque estoy HARTA ],26,24,0.9230769230769231,4.706787243316417,0.0,0.9261538461538459,94.64000000000007,0.0,0.0,1,23.0,23.0,0.0,23,23,0,0,0,0,2,F,es,C2,ES,Univerza v Ljubljani,ES,IT
59,B,32,[(RISA) claaro*claro tal vez] no sé peero*pero yo también eeh*eh oí quee*que la variante ómicron viene con un resfrío oo*o no sé síntomas ma- menos grave por lo tantoo*tanto no sé pues quee*que- puede que eh tienes razón yy*y lo espero de ver ((…)) no sé,claro tal vez] no sé peero*eh oí quee*o no sé síntomas ma- menos grave por lo tantoo*que- puede que eh tienes razón yy*y lo espero de ver ) no sé,33,26,0.7878787878787878,4.526019054848144,0.0,0.792613636363636,43.56,0.0,0.0,1,31.0,31.0,0.0,31,31,0,0,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,ES,IT
59,A,33,yo ohalá*ojalá porque vamoh*vamos y ya te digo eh*es eso yo he estao*estado de Erahmuh*Erasmus en Liuliana*Liubliana Ljubljana (v)amoh*vamos ehtoy*estoy lo que pasa eh*es que me he vuelto a casa ¿no? por Navidá*Navidad y claro yo allí como vivo en mi mundo vivo en mi burbuha*burbuja ¿no? pero he llegao*llegado [aquí=],ojalá porque vamoh*es eso yo he estao*Erasmus en Liuliana*vamos ehtoy*es que me he vuelto a casa ¿no? por Navidá*burbuja ¿no? pero he llegao*llegado [aquí=],30,26,0.8666666666666667,4.74692883171144,0.0,0.8701149425287354,63.00000000000002,0.0,0.0,3,10.0,6.0,6.377042156569663,5,19,0,0,0,2,2,F,es,C2,ES,Univerza v Ljubljani,ES,IT
59,B,34,[claaro*claro],claro],1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,2.0,2.0,0.0,2,2,0,0,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,ES,IT
59,A,35,y claro yo no sabía que el viruh*virus me asuhtaba*asustaba tanto hahta*hasta que he llegao*llegado aquí porquee*porque iba a vé*ver a mi abuela yy*y mi abuela eh*es una persona mayó*mayor y a mí me da miedo que a lo mehó*mejor lo cohe*coge y no pasa nada porque está [vacuná*vacunada de treh*tres dosih*dosis=],virus me asuhtaba*hasta que he llegao*porque iba a vé*y mi abuela eh*mayor y a mí me da miedo que a lo mehó*coge y no pasa nada porque está [vacuná*tres dosih*dosis=],37,30,0.8108108108108109,4.931969619160719,0.0,0.814564564564564,54.76000000000002,0.0,0.0,1,32.0,32.0,0.0,32,32,0,0,0,0,2,F,es,C2,ES,Univerza v Ljubljani,ES,IT
59,B,36,[claaro*claro],claro],1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,2.0,2.0,0.0,2,2,0,0,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,ES,IT
59,A,37,[pero te asuhtah*asustas porque tieneh*tienes miedo entonceeeh*entonces=],asustas porque tieneh*entonces=],4,4,1.0,2.0,0.0,1.0,4.0,0.0,0.0,1,4.0,4.0,0.0,4,4,0,0,0,0,2,F,es,C2,ES,Univerza v Ljubljani,ES,IT
59,B,38,[te entiendo muchísimo te entiendo muchísimo por],[te entiendo muchísimo te entiendo muchísimo por],7,4,0.5714285714285714,1.5118578920369088,0.0,0.6428571428571429,7.0,0.0,0.0,1,9.0,9.0,0.0,9,9,0,0,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,ES,IT
59,A,39,no puedeh*puedes hacé*hacer vida normá*normal ar*al finá*final por mucho que quierah*quieras,puedes hacé*normal ar*final por mucho que quierah*quieras,10,10,1.0,3.162277660168379,0.0,0.9999999999999999,10.0,0.0,0.0,2,3.5,3.5,2.5,1,6,0,0,0,0,2,F,es,C2,ES,Univerza v Ljubljani,ES,IT
59,B,40,te entiendo porque yoo-*yo yo también vivo con mis abuelos yyy*y me preocupo muchos por ellos porqueee*porque no sé si loo*lo- si cogen el virus sii*si eeh*eh se ponen malos eeh*eh entonces tengoo*tengo responsabilidades (RISA) también eeh*eh en- con ellos por lo tantoo*tanto espero de verdad quee*que un día no se- no se hable más deee*de- de este maldito COVID- Coronavirus porquee*porque (RISA) aaam*am digamos queee*que bueno aah*ah se ha puesto malo en la cabeza de todos yyy*y empezamos dos años at ((…)) esta situación sigamos desde dos años no se puede más (RISA) ir en adelante así (RISA),yo yo también vivo con mis abuelos yyy*porque no sé si loo*si eeh*eh entonces tengoo*eh en- con ellos por lo tantoo*que un día no se- no se hable más deee*porque aaam*que bueno aah*y empezamos dos años at ) esta situación sigamos desde dos años no se puede más ir en adelante así,59,44,0.7457627118644068,5.728312083156251,0.0,0.8085394667264297,48.20428660436137,0.0,0.8,1,52.0,52.0,0.0,52,52,0,0,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,ES,IT
59,A,41,eh*es súper cansao*cansado y ademáh*además eh*es eso sale en toda- ahora en Navidá*Navidad reuniéndome con mi familia y mis amigos en todah*todas lah*las conversacioneh*conversaciones aparece el Coronaviruh*Coronavirus [en todas entonceh*entonces eh*es como ehtamoh*estamos hartoh*hartos pero no paramoh*paramos de hablar de él (RISA)],es súper cansao*además eh*Navidad reuniéndome con mi familia y mis amigos en todah*las conversacioneh*Coronavirus [en todas entonceh*es como ehtamoh*hartos pero no paramoh*paramos de hablar de él ],33,30,0.9090909090909091,5.222329678670935,0.0,0.9119318181818177,101.63999999999999,0.0,0.0,1,28.0,28.0,0.0,28,28,0,0,0,0,2,F,es,C2,ES,Univerza v Ljubljani,ES,IT
59,B,42,[claaro*claro tienes rasón*razón ] claaro*claro [te entiendo muchísimo],claro tienes rasón*claro [te entiendo muchísimo],7,6,0.8571428571428571,2.2677868380553634,0.0,0.8809523809523812,13.719999999999997,0.0,0.0,1,8.0,8.0,0.0,8,8,0,0,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,ES,IT
59,A,43,[pero bueno] yaa*ya ehperemoh*esperemos que quede poco porqueee*porque pero bueno y [que la universidá*universidad =],ya ehperemoh*porque pero bueno y [que la universidá*universidad =],10,10,1.0,3.162277660168379,0.0,0.9999999999999999,10.0,0.0,0.0,1,10.0,10.0,0.0,10,10,0,0,0,0,2,F,es,C2,ES,Univerza v Ljubljani,ES,IT
59,B,44,[claro],[claro],1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,3.0,3.0,0.0,3,3,0,0,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,ES,IT
59,A,45,siga presencial porque también han hecho mucho daño porqueee*porque una pre- una universidad onlain*online no eh*es lo [mihmooo*mismo],porque una pre- una universidad onlain*es lo [mihmooo*mismo],10,9,0.9,2.846049894151541,0.0,0.911111111111111,28.000000000000007,0.0,0.0,1,10.0,10.0,0.0,10,10,0,0,0,0,2,F,es,C2,ES,Univerza v Ljubljani,ES,IT
59,B,46,[claaaro*claro] y tambiéen*también a pesar que eeeh*eh las lenguas no se pueden aprender- no se pueden com ((…)) lo nuestro lo mismo eh no se puede la sosialidad*sociedad eeeh*eh eh (RISA) es una cosa (RISA) as- absolutamente no se puede vivir con esto y buenoo*bueno esperamos dee*de volver en presencia yyy*y no hay otras soluciones (RISA),claro] y tambiéen*eh las lenguas no se pueden aprender- no se pueden com ) lo nuestro lo mismo eh no se puede la sosialidad*eh eh es una cosa as- absolutamente no se puede vivir con esto y buenoo*de volver en presencia yyy*y no hay otras soluciones,49,34,0.6938775510204082,4.857142857142857,0.0,0.7163582053234496,39.66310975609756,0.0,0.0,1,47.0,47.0,0.0,47,47,0,0,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,ES,IT
59,A,47,ahí ehtá*está pueh*pues nada eeeh*eh ¿te parece que corteee*corte la grabación? hemoh*hemos pasao*pasado ya loh*los dieh*diez minutoh*minutos (CHASQUEO DE LABIOS),está pueh*eh ¿te parece que corteee*hemos pasao*los dieh*minutos,12,12,1.0,3.464101615137755,0.0,1.0,12.0,0.0,0.0,2,4.5,4.5,3.5,1,8,0,0,0,1,2,F,es,C2,ES,Univerza v Ljubljani,ES,IT
59,B,48,creo que sí sí puedes- [puedes],creo que sí sí puedes- [puedes],6,4,0.6666666666666666,1.6329931618554523,0.0,0.7333333333333334,4.5,0.0,0.0,1,8.0,8.0,0.0,8,8,0,0,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,ES,IT
59,A,49,[perfehto*perfecto ],perfecto ],1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,2.0,2.0,0.0,2,2,0,0,0,0,2,F,es,C2,ES,Univerza v Ljubljani,ES,IT
60,A,0,"¡Hola a todos! Soy Enza Maria Gelozo yy*y estudio en la Universidad de Palermo. Con mi interlocutor Vanesa hablaré del impacto con la-de la pandemía*pandemia entre los jóvenes y en general. La pandemía*pandemia y el Covid, emm*em, nos ha cambiado la vida / completamente, de toda manera y en todos los sentidos, porquee*porque especialmente los jóvenes como yo, hemos cambiado porque noo*no / éramos habituados a esta situación, a este tipo de situación yy*y, emm*em, estar, e*eee, cerrado en casa fue, emm*em, entre comillas, un problema para todos /porquee*porque todos solíamos salir, em, y estar a casa solo para comer y dormir yy*y e-esta situación nos, em, nos cambió / de toda manera. Yy*Y, por ejemplo, también los niños, emm*em, fueron, emm*em // tuvieron problema con esta situación porquee*porque no entendían laa*la, mm*mmm, cuánto seria fue / estaa*esta, mm*mmm, esta nueva condición / yy*y por ellos, emm*em, emm*em, habituarse, emm*em, a hacer las clases en, mm*mmm, en casa a través de-de un ordenador, em, fue, mm*mmm, un poquito complicado. En principio, emm*em, laa-los padres no sabían cómo organizarse, de toda manera, porquee*porque, emm*em, los niños, emm*em, n-no sabían dónde dejar los niños sobre todo porque e-ellos tenían que ir a trabajar yy*y no podían dejarlos solo(s) en casa. Emm*Em, dopo, mm*mmm, dopo / después laa*la, mm*mmm, la organización de-d-por parte del gobierno, los chicos s-se organizaron s-a seguir las clases een-en casa yy*y, mm*mmm, todo la-toda la didáctica fue a distancia / por lo meno en Italia, y en Eslovenia, mm*mmm, ¿cómo fue la situación?","y estudio en la Universidad de Palermo. Con mi interlocutor Vanesa hablaré del impacto con la-de la pandemía*pandemia y el Covid, emm*porque especialmente los jóvenes como yo, hemos cambiado porque noo*y, emm*eee, cerrado en casa fue, emm*porque todos solíamos salir, em, y estar a casa solo para comer y dormir yy*Y, por ejemplo, también los niños, emm*em // tuvieron problema con esta situación porquee*la, mm*esta, mm*y por ellos, emm*em, habituarse, emm*mmm, en casa a través de-de un ordenador, em, fue, mm*em, laa-los padres no sabían cómo organizarse, de toda manera, porquee*em, los niños, emm*y no podían dejarlos solo en casa. Emm*mmm, dopo / después laa*mmm, la organización de-d-por parte del gobierno, los chicos s-se organizaron s-a seguir las clases een-en casa yy*mmm, todo la-toda la didáctica fue a distancia / por lo meno en Italia, y en Eslovenia, mm*mmm, ¿cómo fue la situación?",159,95,0.5974842767295597,7.533990064322369,0.0,0.8020483591783092,71.71605744125327,0.0,0.8066666666666666,3,59.333333333333336,52.0,45.20570268843916,8,118,0,16,0,1,2,F,it,B2,IT,Universita degli Studi di Palermo,IT,SI
60,B,1,"Sí, también en Eslovenia, eem*em, fue, el problema fue que las personas no entendían / de que se trataba per-porque también no teníamos tantas informaciones / yy*y los niños, los profesores, por ejemplo, no sabían cómo organizarse, cómo hacer l-las clases porque al inicioo*inicio se decía quee*que la pan-esta / emm*em, enfermedad, emm*em, durará solamente para no ss no sé, una semana, dos semanas, no se sabía, ¿no?. Y muchos profesores, emm*em, nos mandaban los materiales / y al inicio, em, las clases no se hacían online / emm*em, pero después se habituaron un poco, pero el problema fue que también las personas de mayor edad no entendían, ¿no? En mii*mi caso, mis abuelos/ que también no tienen l-la computadora, no conocen tanto la tecnología / emm*em, noo, n-no entendían porque se tenía que usar las máscaras, porquee*porque, em, tenían que estar en casa y no visitar a sus amigos / emm*em, y poc-poco a poco / también los jóvenes, por ejemplo, teníamos estaa*esta, em / como este deber oo*o / em, para explicarles de qué se tratabaa*trataba, de qué, em, es una pandemia, quee*que /// [sí, que","em, fue, el problema fue que las personas no entendían / de que se trataba per-porque también no teníamos tantas informaciones / yy*inicio se decía quee*em, enfermedad, emm*em, nos mandaban los materiales / y al inicio, em, las clases no se hacían online / emm*mi caso, mis abuelos/ que también no tienen l-la computadora, no conocen tanto la tecnología / emm*porque, em, tenían que estar en casa y no visitar a sus amigos / emm*esta, em / como este deber oo*trataba, de qué, em, es una pandemia, quee*que /// [sí, que",91,62,0.6813186813186813,6.499365987675894,0.0,0.7865344357664052,47.56818181818181,0.0,0.72,4,27.25,1.0,45.46633369868303,1,106,0,0,0,2,2,F,sl,B2,SI,Univerza v Ljubljani,IT,SI
60,A,2,también que,también que,2,2,1.0,1.414213562373095,0.0,1.0,2.0,0.0,0.0,2,1.0,1.0,0.0,1,1,0,0,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,IT,SI
60,B,3,que deben],que deben],2,2,1.0,1.414213562373095,0.0,1.0,2.0,0.0,0.0,1,3.0,3.0,0.0,3,3,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,IT,SI
60,A,4,"Mm*Mmm. También aquí mis abuelos no sabían cómoo*cómo, emm*em / no sabían, emm*em, no, no sabían, no entendían bien la situación, por ejemplo, een*en mi caso, em, mis abuelos por parte de mi, de mi padre noo*no, no, m*mmm, noo*no sabían, no, t-todavía ahora, no saben utilizar las herramientas tecnol-tecnológicas, em, mientras que, em, en lado de mi madre, mis abuelos del lado de mi madre, em, conocen, e*eee, WhatsApp y entonces podíamos, podíamos hacer, emm*em, la(s) videollamadas yy*y vernos en este, en este ma-, d-de esta manera. Emm*Em, pero, al mismo tiempo, ellos se sentían, emm*em, emm*em, em, solos porque, emm*em, habituados aa*a-a ver, em, los nietos, ll- emm*em, cada día / em, esta situación, em, fue / un poquito difícil para, emm*em, daa, para afrontar // yy*y, y entonces ellos // sobre todo, sobre todo para-durante las festividad, las fiestas, por ejemplo, como Pascua oo*o, em, Navidad, fue difícil porque, emm*em, emm*em, solitamente, emm*em, estas fiestas, em, l-las pasamos todos juntos / em, con tíos, sobrinos, primos, emm*em, mientras que con esta situación, emm*em, fue difícil, diferente, porque ellos s-se, em, se encontraron, em, solitos, em [sin nadie / yy*y","Mmm. También aquí mis abuelos no sabían cómoo*em / no sabían, emm*en mi caso, em, mis abuelos por parte de mi, de mi padre noo*mmm, noo*eee, WhatsApp y entonces podíamos, podíamos hacer, emm*y vernos en este, en este ma-, d-de esta manera. Emm*em, emm*em, habituados aa*em, cada día / em, esta situación, em, fue / un poquito difícil para, emm*y, y entonces ellos // sobre todo, sobre todo para-durante las festividad, las fiestas, por ejemplo, como Pascua oo*em, emm*em, estas fiestas, em, l-las pasamos todos juntos / em, con tíos, sobrinos, primos, emm*em, fue difícil, diferente, porque ellos s-se, em, se encontraron, em, solitos, em [sin nadie / yy*y",116,69,0.5948275862068966,6.4064891671082895,0.0,0.7606641692326221,30.934782608695652,0.0,0.6599999999999999,3,50.0,52.0,38.40138886377245,2,96,0,3,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,IT,SI
60,B,5,"sí, se sentían solos]","sí, se sentían solos]",4,4,1.0,2.0,0.0,1.0,4.0,0.0,0.0,1,6.0,6.0,0.0,6,6,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,IT,SI
60,A,6,"Mhm. También el trabajo fuee*fue, em, difícil, porque la economía see*se, em, se paró / de toda manera. Emm*Em, dado que se podía salir solo para ir al supermercado o a la farmacia, emm*em la economía, emm*em // mm*mmm / cómo decir, emm*em, iba adelante, em, solo para, emm*em, la-la necesidad / [por ejemplo","fue, em, difícil, porque la economía see*Em, dado que se podía salir solo para ir al supermercado o a la farmacia, emm*em // mm*em, iba adelante, em, solo para, emm*em, la-la necesidad / [por ejemplo",37,28,0.7567567567567568,4.603171644550004,0.0,0.7605105105105103,42.59111111111112,0.0,0.0,1,46.0,46.0,0.0,46,46,0,2,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,IT,SI
60,B,7,mhm],mhm],1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,2.0,2.0,0.0,2,2,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,IT,SI
60,A,8,"mm*mmm, las tiendas de roba*ropa, estaban cerrados, y entonces fue un paro, emm*em, total. Yy*Y→","mmm, las tiendas de roba*em, total. Yy*Y",9,9,1.0,3.0,0.0,1.0000000000000002,9.0,0.0,0.0,2,5.0,5.0,4.0,1,9,0,2,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,IT,SI
60,B,9,Sí.,Sí.,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,2.0,2.0,0.0,2,2,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,IT,SI
60,A,10,"En Eslovenia, ¿cómo fue / laa*la",la,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1.0,1.0,0.0,1,1,0,0,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,IT,SI
60,B,11,Sí,Sí,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1.0,1.0,0.0,1,1,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,IT,SI
60,A,12,"este tipo de situación? La economía, ¿cómo fue?","este tipo de situación? La economía, ¿cómo fue?",8,8,1.0,2.82842712474619,0.0,1.0,8.0,0.0,0.0,2,6.0,6.0,1.0,5,7,0,0,0,2,2,F,it,B2,IT,Universita degli Studi di Palermo,IT,SI
60,B,13,"fue muy, fue muy parecido porque yo también, emm*em, durante los fines dee*de semana trabajo en una tienda de ropa entonces, en aquel periodo, no podía trabajaar*trabajar y también, mm*mmm, no podía ganar dinero. Pero, por otro lado, emm*em, estaba en casa, porque cuando estudio, vivo en, mm*mmm, Liubliana. Y durante la pandemía*pandemia, emm*em, podía estar en casa, entonces no tenía que pagar el apartamento y todos / emm*em / todos los gastos que tengo que pagar / cuando vivo en Liubliana Ljubljana, entonces, de este / mm*mmm, esto, esto fue positivo ¿no? / que me fue facilitado (RISAS) un poco / emm*em, y cuando has mencionado, emm*em, los abuelos que se sentían solos: por ejemplo, mi otra abuela vive con nosotros, entonces ella fue muy feliiz*feliz porque podía cocinar mucho, preparar dulces porque todos estábamos en casa / entonces, sí, fue, fue muy diferente para diferentes, em, diferentes personas, m*mmm, cómo reaccionaron y cómo entendieron todo // Yy*Y, em, y a ti, ¿cómo, por ejemplo, te-te gustaba tener, em, las clases en distanciaa*distancia oo*o→ ///","em, durante los fines dee*trabajar y también, mm*em, estaba en casa, porque cuando estudio, vivo en, mm*pandemia, emm*em / todos los gastos que tengo que pagar / cuando vivo en Liubliana Ljubljana, entonces, de este / mm*em, y cuando has mencionado, emm*feliz porque podía cocinar mucho, preparar dulces porque todos estábamos en casa / entonces, sí, fue, fue muy diferente para diferentes, em, diferentes personas, m*Y, em, y a ti, ¿cómo, por ejemplo, te-te gustaba tener, em, las clases en distanciaa*o ///",85,57,0.6705882352941176,6.182518047831701,0.0,0.7858287056597043,59.25228781273321,0.0,0.7,1,108.0,108.0,0.0,108,108,1,7,0,1,2,F,sl,B2,SI,Univerza v Ljubljani,IT,SI
60,A,14,Para mí [fue,Para mí [fue,3,3,1.0,1.7320508075688774,0.0,1.0,3.0,0.0,0.0,1,4.0,4.0,0.0,4,4,0,0,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,IT,SI
60,B,15,o no tanto?],o no tanto?],3,3,1.0,1.7320508075688774,0.0,1.0,3.0,0.0,0.0,2,2.5,2.5,1.5,1,4,0,0,0,1,2,F,sl,B2,SI,Univerza v Ljubljani,IT,SI
60,A,16,"emm*em, diferente / porque yoo*yo, em, desde siempre, he preferido, eem*em, seguir la clases en presencia, yy*y, emm*em // no usaba casi nunca el ordenador (RISAS) y, em, desde allí, een*en vez, emm*em, empecé a utilizarlo porquee*porque no tenía otraa*otra, emm*em, no podría elegir / y entonces, em, las clases, las seguía, em, a distancia, desde, desde casa, yy*y sobre todo fue e-en el último semestre / yy*y también en los exámenes l-le hi-, loo*lo, mm*mmm, lees*les hice a distancia y también la prueba final, emm*em, para la graduación yy*y, emm*em, solo la proclamación tuve en presencia, pero solo con cinco personas de mi familia porque éramos en, emm*em, en zona ro-,em, en zona [ro-","em, diferente / porque yoo*em, seguir la clases en presencia, yy*em // no usaba casi nunca el ordenador y, em, desde allí, een*em, empecé a utilizarlo porquee*otra, emm*y sobre todo fue e-en el último semestre / yy*lo, mm*les hice a distancia y también la prueba final, emm*y, emm*em, en zona ro-,em, en zona [ro-",61,41,0.6721311475409836,5.249512077248736,0.0,0.7366725763210422,27.002293577981654,0.0,0.78,1,68.0,68.0,0.0,68,68,1,2,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,IT,SI
60,B,17,roja],roja],1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,2.0,2.0,0.0,2,2,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,IT,SI
60,A,18,"roja y no-nadie podía, emmm*em, salir emm*em, solo, em, estaba un límite, emm*em / por parte del rector de la universidad y entonces, em solo laa*la, la proclamación tuve en presencia. [Pero ahora→","em, salir emm*em / por parte del rector de la universidad y entonces, em solo laa*la, la proclamación tuve en presencia. [Pero ahora",24,20,0.8333333333333334,4.08248290463863,0.0,0.8369565217391303,40.320000000000014,0.0,0.0,4,7.0,1.5,9.82344135219425,1,24,0,0,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,IT,SI
60,B,19,¡qué pena!],¡qué pena!],2,2,1.0,1.414213562373095,0.0,1.0,2.0,0.0,0.0,1,5.0,5.0,0.0,5,5,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,IT,SI
60,A,20,"(RISAS) pero ahora en este nuevo, nuevoo*nuevo semestre de la ma-, de la laurea*láurea magistral, emm*em, haay*hay laa*la, mm*mmm, la didáctica mista, hay personas que, hay gente que siguen en presenza, emm*em, hay mu-, hay otras que, en vez que, siguen emm*em, a distancia. En mi caso, emm*em / he seguido, mm*mmm, en presencia, porquee*porque me vacuné y entonces la universidad decidió que, emm*em, lo-los estudiantes podrían entrar a la universidad solo con el Green Pass, y entonces me vacuné paraa*para entrar a la universidad líberamente / yy*y poder seguir las clases, mm*mmm, y ahora, emm*em, entre enero yy*y febrero, em, hacer la-las exámenes tranquilamente. Peroo*Pero, también hay, pero todavía hay, em, el riesgo porquee*porque los casos, los contagios siguen aumentando y entonces noo*no se sabe sii*si / mm*mmm, nos cierran (RISAS) de nuevo oo*o /// oo*o podríamo(s)*podríamos hacer la-los exámenes en presencia, es todavía un emm*em // mm*mmm, no se sabe, todavía no se sabe.","nuevo semestre de la ma-, de la laurea*em, haay*la, mm*em, hay mu-, hay otras que, en vez que, siguen emm*em / he seguido, mm*porque me vacuné y entonces la universidad decidió que, emm*para entrar a la universidad líberamente / yy*mmm, y ahora, emm*y febrero, em, hacer la-las exámenes tranquilamente. Peroo*porque los casos, los contagios siguen aumentando y entonces noo*si / mm*o /// oo*podríamos hacer la-los exámenes en presencia, es todavía un emm*mmm, no se sabe, todavía no se sabe.",88,56,0.6363636363636364,5.9696200579570915,0.0,0.7887454719439716,30.62663388815003,0.0,0.68,2,49.0,49.0,14.0,35,63,2,10,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,IT,SI
60,B,21,"mhm, [también aquíí*aquí",aquí,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1.0,1.0,0.0,1,1,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,IT,SI
60,A,22,"(( ))] // o en la universidad. / ¿Y ahí? Los exámenes, ¿cómoo*cómo, mmm, fueron en presencia o en distancia? Mmm","cómo, mmm, fueron en presencia o en distancia? Mmm",9,7,0.7777777777777778,2.3333333333333335,0.0,0.8055555555555556,11.340000000000002,0.0,0.0,2,6.0,6.0,5.0,1,11,0,2,0,2,2,F,it,B2,IT,Universita degli Studi di Palermo,IT,SI
60,B,23,"Em, yo creo que aquí en presencia, porque, es cierto que los casos están aumentando / peeroo*pero no se habla / de cerrar / de nuevo / todo, emm*em, oo*o almeno las, emm*em, las escuelas / em así que yo pienso que // los, em, exames exámenes, emm*em / se harán en las escuelas, ¿no?","pero no se habla / de cerrar / de nuevo / todo, emm*o almeno las, emm*em / se harán en las escuelas, ¿no?",21,17,0.8095238095238095,3.709704134011871,0.0,0.8190476190476192,30.870000000000005,0.0,0.0,1,28.0,28.0,0.0,28,28,0,0,0,1,2,F,sl,B2,SI,Univerza v Ljubljani,IT,SI
60,A,24,mhm,mhm,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1.0,1.0,0.0,1,1,0,0,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,IT,SI
60,B,25,en vivo,en vivo,2,2,1.0,1.414213562373095,0.0,1.0,2.0,0.0,0.0,1,2.0,2.0,0.0,2,2,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,IT,SI
60,A,26,"mhm, [vivo","mhm, [vivo",2,2,1.0,1.414213562373095,0.0,1.0,2.0,0.0,0.0,1,4.0,4.0,0.0,4,4,0,0,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,IT,SI
60,B,27,en presencia],en presencia],2,2,1.0,1.414213562373095,0.0,1.0,2.0,0.0,0.0,1,3.0,3.0,0.0,3,3,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,IT,SI
60,A,28,"mhm /// Pero también he pensado que / eee, el Covid, emm*em, mm*mmm, emm*em nos, emm*em, nos ha ayudado / a descubrir algunos, em, aspectos positivos, por ejemplo, emm*em / los valores de la familia / [y también","em, mm*em nos, emm*em / los valores de la familia / [y también",13,11,0.8461538461538461,3.05085107923876,0.0,0.8525641025641024,18.330000000000002,0.0,0.0,1,16.0,16.0,0.0,16,16,0,2,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,IT,SI
60,B,29,"sí, sí]","sí, sí]",2,1,0.5,0.7071067811865475,0.0,1.0,2.0,0.0,0.0,1,4.0,4.0,0.0,4,4,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,IT,SI
60,A,30,"de la unión entree*entre, ee-el raporte también, em, entre, mm*mmm, padres / e hijos","entre, ee-el raporte también, em, entre, mm*mmm, padres / e hijos",11,10,0.9090909090909091,3.015113445777636,0.0,0.9181818181818184,33.879999999999995,0.0,0.0,1,16.0,16.0,0.0,16,16,0,2,0,0,2,F,it,B2,IT,Universita degli Studi di Palermo,IT,SI
60,B,31,Mhm,Mhm,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1.0,1.0,0.0,1,1,0,0,0,0,2,F,sl,B2,SI,Univerza v Ljubljani,IT,SI
